url,title,documentType,contentId,locale,publishing_app,first_published_at,public_updated_at,withdrawn_at,withdrawn_explanation,page_views,taxons,primary_organisation,all_organisations,government,is_political,people,occurrences
https://www.gov.uk/guidance/war-pension-scheme-constant-attendance-allowance-caa,War Pension Scheme: Constant Attendance Allowance (CAA),detailed_guide,1f59bbea-cb3b-4ad8-86ce-3236ee0c94c3,en,whitehall,2020-02-21T00:00:00.000Z,2025-05-19T15:20:09.000Z,,,22,"GOV.UK homepage,Veterans and family support,Defence and armed forces",Ministry of Defence,"Ministry of Defence,Veterans UK",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/ministry-of-defence-procurement-organisations,Ministry of Defence Procurement Organisations,detailed_guide,0b310ff9-a64e-46b9-82e6-355038088b46,en,whitehall,2020-10-29T12:43:00.000Z,2021-04-01T08:48:32.000Z,,,21,"Government,Defence and armed forces,Business and industry,GOV.UK homepage",Ministry of Defence,Ministry of Defence,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/review-of-an-armed-forces-compensation-scheme-afcs-award,Review of an Armed Forces Compensation Scheme (AFCS) award,detailed_guide,7cd76ac2-0fd7-4424-9313-e2cad7293811,en,whitehall,2020-02-21T10:12:00.000Z,2020-02-21T10:12:00.000Z,,,21,"Defence and armed forces,Veterans and family support,GOV.UK homepage",Ministry of Defence,"Ministry of Defence,Veterans UK",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/international-fund-for-ukraine-ifu,International Fund for Ukraine (IFU),detailed_guide,41cc8a5b-2d61-4b1d-a45b-e59efba02fad,en,whitehall,2023-03-14T00:00:00.000Z,2025-09-23T13:41:26.000Z,,,21,"Defence and armed forces,GOV.UK homepage",Ministry of Defence,Ministry of Defence,2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/armed-forces-criminal-legal-aid-authority-afclaa,Armed Forces Criminal Legal Aid Authority,detailed_guide,5c85b53a-7631-11e4-a3cb-005056011aef,en,whitehall,2012-12-12T19:59:00.000Z,2022-11-09T11:58:28.000Z,,,21,"Military recruitment, training and operations,GOV.UK homepage,Defence and armed forces",Ministry of Defence,Ministry of Defence,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/new-energetics-factories-for-the-uk,New energetics factories for the UK,detailed_guide,d892a418-ea75-4f1b-813a-1ba14b6bf88c,en,whitehall,2025-11-20T13:39:59.000Z,2025-11-20T13:39:59.000Z,,,20,"Defence and armed forces,Weapons proliferation,GOV.UK homepage",Defence Equipment and Support,"Defence Equipment and Support,Ministry of Defence",2024 Starmer Labour government,,,
https://www.gov.uk/guidance/defence-serious-crime-command-dscc,Defence Serious Crime Command (DSCC),detailed_guide,8ce960ce-0870-4e36-b0b1-f0bbc0bfc61a,en,whitehall,2023-03-21T00:00:00.000Z,2023-03-21T00:00:00.000Z,,,20,"GOV.UK homepage,Defence and armed forces",Ministry of Defence,Ministry of Defence,2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/security-requirements-for-selling-to-or-working-with-dstl,Security requirements for selling to or working with Dstl,detailed_guide,56b2c264-dfbb-4884-b19d-c3ebf2c0aa0c,en,whitehall,2023-09-04T23:00:00.000Z,2026-01-19T15:23:25.000Z,,,19,"Science and innovation,Business and industry,Military recruitment, training and operations,GOV.UK homepage,Military equipment, logistics and technology,Research and development,Defence and armed forces",Defence Science and Technology Laboratory,Defence Science and Technology Laboratory,2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/standards-for-integrated-c5isrew-systems-stics,Standards for Integrated C5ISR/EW Systems (STICS),detailed_guide,82bea9ba-ba5a-473d-86ea-c0ebbe20351c,en,whitehall,2025-05-01T23:00:00.000Z,2025-05-01T23:00:00.000Z,,,19,"Military equipment, logistics and technology,GOV.UK homepage,Defence and armed forces",Defence Equipment and Support,"Defence Equipment and Support,Defence Science and Technology Laboratory",2024 Starmer Labour government,,,
https://www.gov.uk/guidance/veterans-news-and-communications-hub,Veterans News and Communications Hub,detailed_guide,c1e38956-6cf5-4914-a20f-e09572ffc01f,en,whitehall,2020-06-10T23:00:00.000Z,2026-02-03T17:27:08.000Z,,,19,"Defence and armed forces,GOV.UK homepage,Veterans and family support",Ministry of Defence,"Ministry of Defence,Reserve Forces' and Cadets' Associations (RFCA)",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/recruitment-for-ex-services-personnel,Recruiting ex-Services personnel,detailed_guide,5c85bb1b-7631-11e4-a3cb-005056011aef,en,whitehall,2012-12-12T00:00:00.000Z,2025-06-30T10:36:01.000Z,,,18,"Defence and armed forces,Support services for military and defence personnel and their families,Veterans and family support,GOV.UK homepage",Ministry of Defence,Ministry of Defence,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/end-use-controls-applying-to-wmd-related-items-including-technical-help,"End-use controls applying to WMD-related items, including technical help",detailed_guide,737349a0-80b4-45dc-8210-fcc57acad4e1,en,whitehall,2022-12-19T00:00:00.000Z,2022-12-19T00:00:00.000Z,,,18,"Trade and investment,Defence and armed forces,Weapons proliferation,Exporting,Export controls and licensing,GOV.UK homepage,Business and industry",Export Control Joint Unit,"Export Control Joint Unit,Department for International Trade,Department for Business and Trade",2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/defence-medical-services-reserves,Defence Medical Services (Reserves),detailed_guide,46e71376-fca9-4022-80d4-21bba15e45cb,en,whitehall,2018-08-30T10:37:00.000Z,2021-08-24T14:21:54.000Z,,,18,"Armed forces,Defence and armed forces,GOV.UK homepage,Support services for military and defence personnel and their families,Military recruitment, training and operations",Ministry of Defence,Ministry of Defence,2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/managing-disability-as-a-veteran,Managing disability as a veteran,detailed_guide,0d23c6bf-a03e-4a6a-b6f9-00536f2bdb29,en,whitehall,2024-09-12T07:30:06.000Z,2024-09-12T07:30:06.000Z,,,18,"Defence and armed forces,Veterans and family support,GOV.UK homepage",Office for Veterans' Affairs,"Office for Veterans' Affairs,Ministry of Defence",2024 Starmer Labour government,,,
https://www.gov.uk/guidance/managing-illness-or-injury-as-a-veteran,Managing illness or injury as a veteran,detailed_guide,6f85c9f5-0613-4932-9299-b8288434700c,en,whitehall,2024-09-12T07:30:06.000Z,2024-09-12T07:30:06.000Z,,,18,"GOV.UK homepage,Defence and armed forces,Veterans and family support",Office for Veterans' Affairs,"Office for Veterans' Affairs,Ministry of Defence",2024 Starmer Labour government,,,
https://www.gov.uk/guidance/war-pension-scheme-allowance-for-lowered-standard-of-occupation,War Pension Scheme: Allowance for Lowered Standard of Occupation,detailed_guide,af657527-2c94-4c82-bda1-369676f0de57,en,whitehall,2020-02-21T00:00:00.000Z,2021-11-23T15:53:16.000Z,,,18,"Defence and armed forces,GOV.UK homepage,Veterans and family support",Ministry of Defence,"Ministry of Defence,Veterans UK",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/defence-security-and-assurance-services-defence-industry-list-x,CyDR Defence Industry Cyber Security Assurance and Risk Balance Case processes,detailed_guide,5c8f48eb-7631-11e4-a3cb-005056011aef,en,whitehall,2012-12-12T00:00:00.000Z,2024-06-06T15:11:59.000Z,,,18,"Defence and armed forces,Military equipment, logistics and technology,GOV.UK homepage",Ministry of Defence,Ministry of Defence,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/north-england-public-access-to-military-areas,North England - public access to military areas,detailed_guide,d084b981-aea6-46ef-af88-59e944dab5b3,en,whitehall,2022-10-18T23:00:00.000Z,2025-08-26T13:03:01.000Z,,,18,"Military recruitment, training and operations,GOV.UK homepage,Defence and armed forces",Ministry of Defence,Ministry of Defence,2022 Truss Conservative government,,,
https://www.gov.uk/guidance/defence-recovery-and-personnel-recovery-centres,Defence recovery and personnel recovery centres,detailed_guide,5c84cac0-7631-11e4-a3cb-005056011aef,en,whitehall,2012-12-12T17:42:00.000Z,2022-09-21T11:18:10.000Z,,,17,"Support services for military and defence personnel and their families,GOV.UK homepage,Defence and armed forces",Ministry of Defence,Ministry of Defence,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/defence-procurement-useful-information,Defence Procurement: useful information,detailed_guide,651dc134-4c58-4c84-96be-4471eef5b9c4,en,whitehall,2020-10-29T00:00:00.000Z,2024-03-05T16:35:42.000Z,,,17,"Business and industry,Government,GOV.UK homepage,Defence and armed forces",Ministry of Defence,Ministry of Defence,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/support-for-war-veterans,Support for war veterans,detailed_guide,5c8f4b2d-7631-11e4-a3cb-005056011aef,en,whitehall,2012-12-12T00:00:00.000Z,2023-11-09T15:32:17.000Z,,,17,"Support services for military and defence personnel and their families,Veterans and family support,GOV.UK homepage,Defence and armed forces",Ministry of Defence,"Ministry of Defence,Veterans UK",2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/defence-equipment-support-des-apprenticeships,Defence Equipment & Support (DE&S) apprenticeships,detailed_guide,06711571-5d9b-45ba-905a-d7af38bd73ff,en,whitehall,2024-01-23T15:21:35.000Z,2024-01-23T15:21:35.000Z,,,17,"Further and higher education, skills and vocational training,Careers guidance in further and higher education,Further and higher education courses and qualifications,Education, training and skills,GOV.UK homepage,Defence and armed forces,Military recruitment, training and operations,Becoming an apprentice,Finding a job,Working, jobs and pensions,Apprenticeships, traineeships and internships,Types of apprenticeships,Work,Government graduate schemes",Defence Equipment and Support,Defence Equipment and Support,2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/uk-national-codification-bureau,UK National Codification Bureau,detailed_guide,5c84c73c-7631-11e4-a3cb-005056011aef,en,whitehall,2012-12-12T00:00:00.000Z,2023-07-06T13:18:25.000Z,,,16,"GOV.UK homepage,Defence and armed forces,Military recruitment, training and operations",Ministry of Defence,Ministry of Defence,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/defence-infrastructure-organisation-service-family-accommodation-allenby-connaught,Project Allenby Connaught,detailed_guide,5c922ce9-7631-11e4-a3cb-005056011aef,en,whitehall,2012-12-12T20:28:00.000Z,2018-06-27T13:41:27.000Z,,,16,"Defence and armed forces,GOV.UK homepage,Military recruitment, training and operations",Ministry of Defence,"Ministry of Defence,Defence Infrastructure Organisation",2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/defence-health-safety-and-environmental-protection,"Defence health, safety and environmental protection",detailed_guide,2f35688e-902c-41fd-b423-d41ac9d19d11,en,whitehall,2021-01-13T17:01:00.000Z,2023-08-30T14:19:48.000Z,,,16,"GOV.UK homepage,Defence and armed forces",Ministry of Defence,Ministry of Defence,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/multi-domain-integration,Driving Integration,detailed_guide,9dd82fde-484c-4db4-bef1-abcc2ad076ae,en,whitehall,2022-01-17T00:00:00.000Z,2024-02-27T08:55:56.000Z,,,16,"International defence commitments,Military recruitment, training and operations,GOV.UK homepage,Military equipment, logistics and technology,Armed forces and Ministry of Defence reform,Defence and armed forces",Strategic Command,"Strategic Command,Ministry of Defence",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/mod-war-detectives-the-joint-casualty-and-compassionate-centre-commemorations-team-who-we-are,MOD War Detectives – the Joint Casualty and Compassionate Centre Commemorations team - who we are,detailed_guide,33ec2d3a-74e5-48d1-a19c-febf98471b2d,en,whitehall,2019-09-25T23:00:00.000Z,2024-12-03T08:20:32.000Z,,,16,"Welfare,Defence and armed forces,GOV.UK homepage,Support services for military and defence personnel and their families",Ministry of Defence,Ministry of Defence,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/mod-engagement-with-trade-associations,MOD engagement with trade associations,detailed_guide,652b882d-2fa5-428c-8b8d-a6a10d360a5f,en,whitehall,2020-10-29T00:00:00.000Z,2025-04-15T14:26:45.000Z,,,16,"Government,Business and industry,Defence and armed forces,GOV.UK homepage",Ministry of Defence,Ministry of Defence,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/the-service-police-complaints-system,The Service Police complaints system,detailed_guide,12e0265a-ce0d-4f8e-97f2-fb5bb5fd8b8f,en,whitehall,2023-06-19T08:25:07.000Z,2023-06-19T08:25:07.000Z,,,15,"GOV.UK homepage,Defence and armed forces",Ministry of Defence,Ministry of Defence,2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/mod-war-detectives-the-joint-casualty-and-compassionate-centre-commemorations-team-what-we-do,MOD War Detectives – the Joint Casualty and Compassionate Centre Commemorations team - what we do,detailed_guide,3d153583-8e20-44af-b21c-e6a899771b73,en,whitehall,2019-09-26T13:37:00.000Z,2022-07-18T12:04:53.000Z,,,15,"Support services for military and defence personnel and their families,Defence and armed forces,Welfare,GOV.UK homepage",Ministry of Defence,Ministry of Defence,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/ai-and-data-science-defence-science-and-technology-capability,AI and data science: defence science and technology capability,detailed_guide,e88dcb5f-f6e5-4962-b11e-2c24fa30e069,en,whitehall,2021-08-08T23:00:00.000Z,2024-08-15T09:25:10.000Z,,,15,"Government,Defence and armed forces,Science and innovation,Scientific research and development,Business and industry,GOV.UK homepage,Data,Artificial intelligence,Military equipment, logistics and technology",Defence Science and Technology Laboratory,Defence Science and Technology Laboratory,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/important-information-for-veterans-uk-customers-who-live-abroad,Important information for Veterans UK customers who live abroad,detailed_guide,323e6ea9-6d57-48ca-9818-03dc4bca1aef,en,whitehall,2020-12-17T00:00:00.000Z,2020-12-17T00:00:00.000Z,,,15,"Veterans and family support,Government,Defence and armed forces,Brexit,GOV.UK homepage",Ministry of Defence,"Ministry of Defence,Veterans UK",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/ministry-of-defence-sanctuary-awards,Ministry of Defence Sanctuary Awards,detailed_guide,d700f6bd-9d43-45a2-a8ce-8e93b3b7f759,en,whitehall,2021-02-19T00:00:00.000Z,2026-01-19T09:30:00.000Z,,,14,"GOV.UK homepage,Honours and awards,Military awards and commemorations,Defence and armed forces,Ministry of Defence estate",Ministry of Defence,"Ministry of Defence,Defence Infrastructure Organisation",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/le-taccis-programme,LETacCIS Programme,detailed_guide,719d1e9c-727d-40ab-8c3e-f4659451594a,en,whitehall,2020-09-30T23:00:00.000Z,2023-11-02T13:19:53.000Z,,,14,"Military equipment, logistics and technology,GOV.UK homepage,Defence and armed forces",Ministry of Defence,Ministry of Defence,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/war-widower-pension-supplementary-allowances,War Widows or War Widowers Pension: Supplementary Allowances,detailed_guide,81720375-8317-44fb-9fce-8f60d218c4f9,en,whitehall,2020-02-19T16:00:00.000Z,2020-02-19T16:00:00.000Z,,,14,"GOV.UK homepage,Welfare,Child Benefit,Veterans and family support,Defence and armed forces",Ministry of Defence,"Ministry of Defence,Veterans UK",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/war-pension-scheme-war-widows-or-war-widowers-pension,War Pension Scheme: War Widows or War Widowers Pension,detailed_guide,eb998bb2-bf44-41a5-928a-5b7252209d6d,en,whitehall,2020-03-06T00:00:00.000Z,2023-10-12T13:20:34.000Z,,,14,"GOV.UK homepage,Veterans and family support,Armed forces,Defence and armed forces",Ministry of Defence,"Ministry of Defence,Veterans UK",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/getting-help-to-find-a-civilian-home-when-leaving-the-armed-forces,Getting help to find a civilian home when leaving the armed forces,detailed_guide,6975bc29-38c7-447d-844f-35c603942fe9,en,whitehall,2024-09-11T23:00:00.000Z,2025-12-17T11:35:27.000Z,,,14,"Veterans and family support,GOV.UK homepage,Defence and armed forces",Ministry of Defence,Ministry of Defence,2024 Starmer Labour government,,,
https://www.gov.uk/guidance/east-england-public-access-to-military-areas,East England - public access to military areas,detailed_guide,2e6069dd-5a75-4a02-9d48-ffbb9f0c3772,en,whitehall,2022-10-18T23:00:00.000Z,2025-01-23T15:48:54.000Z,,,14,"Public access,Ministry of Defence estate,GOV.UK homepage,Defence and armed forces",Ministry of Defence,Ministry of Defence,2022 Truss Conservative government,,,
https://www.gov.uk/guidance/getting-employment-support-when-leaving-the-armed-forces,Getting employment support when leaving the armed forces,detailed_guide,0c0991e3-b762-4998-9389-a019392b30d2,en,whitehall,2024-09-11T23:00:00.000Z,2024-10-02T15:57:50.000Z,,,13,"Veterans and family support,Defence and armed forces,GOV.UK homepage",Ministry of Defence,Ministry of Defence,2024 Starmer Labour government,,,
https://www.gov.uk/guidance/submarine-dismantling-project,Submarine Dismantling Project (SDP),detailed_guide,428e4b6b-83c8-4930-b5d2-9a7c95c53438,en,whitehall,2021-05-19T23:00:00.000Z,2024-08-23T09:19:02.000Z,,,13,"Military equipment, logistics and technology,Defence and armed forces,GOV.UK homepage",Ministry of Defence,"Ministry of Defence,Submarine Delivery Agency",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/request-information-held-on-the-raf-casualty-files,Request information held on the RAF Casualty Files,detailed_guide,dd6f4420-5b28-40dd-b315-961764ee44ea,en,whitehall,2016-11-09T10:00:00.000Z,2023-04-03T10:13:22.000Z,,,13,"Defence and armed forces,GOV.UK homepage",Ministry of Defence,Ministry of Defence,2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/war-pensioners-other-help-you-may-be-entitled-to,War Pensioners: Other help you may be entitled to,detailed_guide,847bf4bb-fb9d-422c-b881-ed8c5879de52,en,whitehall,2020-02-21T00:00:00.000Z,2024-06-21T13:09:53.000Z,,,13,"GOV.UK homepage,Veterans and family support,Armed forces,Defence and armed forces",Ministry of Defence,"Ministry of Defence,Veterans UK",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/funeral-expenses-for-war-pensioners-and-veterans,Funeral expenses for War Pensioners and veterans,detailed_guide,356f630d-8946-44d0-a205-66afeadc0f9e,en,whitehall,2020-02-19T00:00:00.000Z,2023-05-17T15:13:17.000Z,,,13,"Veterans and family support,GOV.UK homepage,Defence and armed forces",Ministry of Defence,"Ministry of Defence,Veterans UK",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/scotland-public-access-to-military-areas,Scotland - public access to military areas,detailed_guide,5f167d35-2ff9-44d0-bcfb-02ab88ce631a,en,whitehall,2022-10-18T23:00:00.000Z,2025-08-26T13:59:24.000Z,,,13,"Defence and armed forces,Ministry of Defence estate,Public access,GOV.UK homepage",Ministry of Defence,Ministry of Defence,2022 Truss Conservative government,,,
https://www.gov.uk/guidance/uk-space-command,UK Space Command,detailed_guide,f432bdaa-de79-4ec2-b9cd-0842e0827367,en,whitehall,2021-03-31T23:00:00.000Z,2025-03-04T10:16:23.000Z,,,13,"Military equipment, logistics and technology,Defence and armed forces,GOV.UK homepage",Ministry of Defence,Ministry of Defence,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/how-to-check-an-hm-armed-forces-veteran-card,How to check an HM Armed Forces Veteran Card,detailed_guide,ab7b28e9-7322-477d-9772-085ce54dc83d,en,whitehall,2025-10-17T07:29:16.000Z,2025-10-17T07:29:16.000Z,,,13,"Veterans and family support,Defence and armed forces,GOV.UK homepage",Ministry of Defence,"Ministry of Defence,Office for Veterans' Affairs",2024 Starmer Labour government,,,
https://www.gov.uk/guidance/defence-wargaming-centre,Defence Wargaming Centre,detailed_guide,a274ebaa-19db-4c77-b559-3c98211cabd6,en,whitehall,2023-04-26T09:46:00.000Z,2023-04-26T09:46:00.000Z,,,13,"Business and industry,Science and innovation,Military equipment, logistics and technology,Military recruitment, training and operations,Defence and armed forces,GOV.UK homepage,Scientific research and development",Defence Science and Technology Laboratory,Defence Science and Technology Laboratory,2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/army-digitalisation-theia,Army Digitalisation: the THEIA programme,detailed_guide,a9056286-d1a1-4e9f-bae3-9453a05cf7f2,en,whitehall,2020-11-27T12:57:00.000Z,2021-07-09T15:38:23.000Z,,,13,"GOV.UK homepage,Defence and armed forces",Ministry of Defence,Ministry of Defence,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/new-employment-model,New Employment Model,detailed_guide,5c8ebb07-7631-11e4-a3cb-005056011aef,en,whitehall,2012-12-12T19:50:00.000Z,2018-02-19T10:55:10.000Z,,,12,"Defence and armed forces,Military recruitment, training and operations,GOV.UK homepage",Ministry of Defence,Ministry of Defence,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/ministry-of-defence-commercial,Ministry of Defence Commercial,detailed_guide,5c85a95e-7631-11e4-a3cb-005056011aef,en,whitehall,2012-12-12T19:53:00.000Z,2012-12-12T19:53:00.000Z,,,12,"Military recruitment, training and operations,Defence and armed forces,GOV.UK homepage",Ministry of Defence,Ministry of Defence,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/request-home-guard-service-records,Request Home Guard service records,detailed_guide,0af978c8-372f-4419-9457-c0b49f24742b,en,whitehall,2016-11-09T00:00:00.000Z,2025-03-06T14:49:55.000Z,,,12,"GOV.UK homepage,Defence and armed forces",Ministry of Defence,Ministry of Defence,2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/war-pension-scheme-treatment-allowance,War Pension Scheme: Treatment Allowance,detailed_guide,d839b7b6-ded2-4801-86e3-1beb4fd8d155,en,whitehall,2020-02-21T00:00:00.000Z,2025-07-01T13:25:04.000Z,,,12,"GOV.UK homepage,Veterans and family support,Defence and armed forces",Ministry of Defence,"Ministry of Defence,Veterans UK",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/wales-public-access-to-military-areas,Wales - public access to military areas,detailed_guide,0363762f-6a50-4fdb-9019-ddb4dfe53e61,en,whitehall,2022-10-18T23:00:00.000Z,2025-01-23T15:50:09.000Z,,,12,"Public access,Defence and armed forces,GOV.UK homepage,Ministry of Defence estate",Ministry of Defence,Ministry of Defence,2022 Truss Conservative government,,,
https://www.gov.uk/guidance/military-drivers,Exemptions to driving rules for military drivers,detailed_guide,5e2f7018-7631-11e4-a3cb-005056011aef,en,whitehall,2013-06-05T10:10:00.000Z,2013-11-01T13:38:17.000Z,,,12,"Driving and road transport,Defence and armed forces,GOV.UK homepage,Transport,Military recruitment, training and operations,Road safety, driving rules and penalties",Driver and Vehicle Licensing Agency,Driver and Vehicle Licensing Agency,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/support-for-neurodivergent-applicants,Support for neurodivergent applicants,detailed_guide,b9f91f34-8106-4da3-bd95-c846fe24fce5,en,whitehall,2026-01-29T12:00:44.000Z,2026-01-29T12:00:44.000Z,,,12,"Defence and armed forces,Military equipment, logistics and technology,GOV.UK homepage",UK Defence Innovation,UK Defence Innovation,2024 Starmer Labour government,,,
https://www.gov.uk/guidance/the-battle-back-programme,The Battle Back programme,detailed_guide,5c8f4c22-7631-11e4-a3cb-005056011aef,en,whitehall,2012-12-12T18:36:00.000Z,2012-12-12T18:36:00.000Z,,,12,"Defence and armed forces,GOV.UK homepage,Support services for military and defence personnel and their families",Ministry of Defence,Ministry of Defence,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/export-of-nuclear-equipment-material-and-technology-trigger-list-requirements,Exporting items on the ‘Trigger List’,detailed_guide,5c718c25-7631-11e4-a3cb-005056011aef,en,whitehall,2012-08-13T23:00:00.000Z,2025-09-08T14:42:50.000Z,,,12,"Exporting,Defence and armed forces,Export controls and licensing,Trade and investment,Business and industry,GOV.UK homepage,Weapons proliferation",Export Control Joint Unit,"Export Control Joint Unit,Department for Energy Security and Net Zero",2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/tidal-prediction-service,ADMIRALTY Tidal Prediction Service,detailed_guide,5fe953ca-7631-11e4-a3cb-005056011aef,en,whitehall,2014-08-29T11:12:00.000Z,2014-08-29T11:12:00.000Z,,,12,"Hydrography,Defence and armed forces,Government,Environment,Climate change and energy,Government efficiency, transparency and accountability,Marine,GOV.UK homepage",UK Hydrographic Office,UK Hydrographic Office,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/defence-and-security-accelerator-ethical-legal-and-regulatory-guidance,"UKDI: ethical, legal and regulatory guidance",detailed_guide,77684025-9e74-4b74-b5d4-3bb91069dc3c,en,whitehall,2018-08-20T23:00:00.000Z,2026-01-27T11:26:48.000Z,,,11,"Defence and armed forces,GOV.UK homepage,Military equipment, logistics and technology",UK Defence Innovation,"UK Defence Innovation,Defence and Security Accelerator",2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/defence-equipment-support-des-graduate-schemes,Defence Equipment & Support (DE&S) graduate schemes,detailed_guide,53237417-6350-4bf2-b398-41a2c1b6129a,en,whitehall,2024-01-23T15:26:27.000Z,2024-01-23T15:26:27.000Z,,,11,"GOV.UK homepage,Work,Further and higher education, skills and vocational training,Apprenticeships, traineeships and internships,Careers guidance in further and higher education,Finding a job,Working, jobs and pensions,Education, training and skills,Government graduate schemes,Defence and armed forces,Military recruitment, training and operations,Further and higher education courses and qualifications",Defence Equipment and Support,Defence Equipment and Support,2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/defence-infrastructure-organisation-estate-and-sustainable-development,Defence Infrastructure Organisation estate and sustainable development,detailed_guide,5c85a9c7-7631-11e4-a3cb-005056011aef,en,whitehall,2012-12-12T00:00:00.000Z,2024-06-19T10:56:01.000Z,,,11,"GOV.UK homepage,Defence and armed forces,Ministry of Defence estate",Ministry of Defence,Ministry of Defence,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/apply-for-the-armed-forces-bereavement-scholarship-scheme,Apply for the Armed Forces Bereavement Scholarship Scheme,detailed_guide,3b3edf02-b251-45d1-909d-3505d25e62ed,en,whitehall,2024-04-11T23:00:00.000Z,2025-10-03T10:41:50.000Z,,,11,"GOV.UK homepage,Support services for military and defence personnel and their families,Defence and armed forces,Veterans and family support,Pensions and compensation",Ministry of Defence,Ministry of Defence,2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/the-ministry-of-defence-test-and-evaluation-transformation-programme,Defence Test & Evaluation (T&E),detailed_guide,14589b0b-38cb-4c0b-8706-43310f15f5ee,en,whitehall,2024-01-31T00:00:00.000Z,2024-09-09T14:38:27.000Z,,,10,"Defence and armed forces,GOV.UK homepage",Ministry of Defence,Ministry of Defence,2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/crichel-down-rules-on-land-ownership,Crichel Down Rules on land ownership,detailed_guide,5c8f580c-7631-11e4-a3cb-005056011aef,en,whitehall,2012-12-12T18:53:00.000Z,2017-02-02T14:17:07.000Z,,,10,"Defence and armed forces,GOV.UK homepage,Ministry of Defence estate,Sale of land",Ministry of Defence,"Ministry of Defence,Defence Infrastructure Organisation",2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/subcontract-advertising,Supply chain opportunities,detailed_guide,80d4dad6-d925-4052-8cc5-dafd69943aae,en,whitehall,2020-12-30T13:03:00.000Z,2023-07-21T14:09:44.000Z,,,10,"Defence and armed forces,GOV.UK homepage,Business and industry",Ministry of Defence,Ministry of Defence,2019 to 2022 Johnson Conservative government,,,
